reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a61bfe5f-0ea3-468e-bb21-5092098820fd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Varun balaji thankyou.,5,0,,2017-03-24 21:22:57,"You're welcome, Preethi! Have a great weekend ahead! Eleanor :)",2017-03-24 21:29:18,
e357ccaa-e148-413d-af00-7179fb262737,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Je veux réinitialiser l'application avec le même compte  Aidez moi,4,1,6.8.3.1,2017-03-22 04:45:00,"Bonjour Imad, je vous invite à contacter directement le service client afin que nous puissions suivre votre demande. Cordialement, Aurélie",2017-03-22 14:01:11,6.8.3.1
b6306f9e-2c14-48de-978e-bba04980aed2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I can't see what the people comment in my page,4,15,9.4.9,2017-03-18 16:31:00,"Hi Amena! Thanks for your message! In order to do this, you will need to upgrade to Premium. Thanks!",2017-03-18 16:39:03,9.4.9
5bf276e1-3920-4420-8cbf-db591082f1c1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this application,5,2,9.4.9,2017-03-18 07:37:08,"Thanks a lot for the 5 star rating, Judith!",2017-03-18 16:07:55,9.4.9
d2ab7fd9-e54c-400b-b274-5d4448d2ff6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good app,5,1,9.4.9,2017-03-14 02:00:23,Thanks a lot for the 5 star feedback! busuu :),2017-03-14 02:07:10,9.4.9
8b525a10-b1c1-4aa2-bd23-4e1c8d0d9887,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Thanks,gracias,obrigado,danke,grazie,mercie",5,0,,2017-03-11 00:07:28,Thanks a lot for the 5 star feedback! Danke!,2017-03-11 00:11:06,
ed2a9cbe-227e-4e04-8f80-2300237e8175,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its a lovely app . Thank you . :),5,6,9.4.9,2017-03-06 20:46:17,"Hello Borislav Prodanov,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-03-06 20:53:37,9.4.9
f9b705e5-0708-413f-9960-51ee6e8a67cd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I loved this app but I can do all the exercises because I'm not a user that pays :(,3,20,9.4.9,2017-03-05 18:03:13,"Hello Rute,
Thank you for your feedback - we’ll pass this on internally. If you would like to provide any additional feedback then you can reach us out via team@busuu.com.

Regards,
busuu",2017-03-05 18:27:41,9.4.9
b6cd4808-dd82-4457-8fb2-f86c7f71684f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Is really great...,5,1,9.4.9,2017-03-05 06:13:32,"Hello Charlie

Thanks a lot for your fantastic feedback!  Wishing you all the best! 
If you need contact us: team@busuu.com

Busuu",2017-03-05 08:31:36,9.4.9
8ba4f43e-5627-46d0-aa27-3e251d402609,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this app,5,0,,2017-03-03 11:26:52,Many thanks for the 5 star rating! busuu :),2017-03-03 15:01:06,
3ac121d9-4a55-4e9a-a1c0-aa0752cc70b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I think the structure and content are quite useful :D. The activities are awesome.,5,5,9.4.9,2017-03-02 20:25:13,"Hello Edwin Torres Sanchez,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-03-02 21:08:09,9.4.9
482aa19f-f0ea-46e1-8c11-d05b25fd9f46,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2017-02-25 11:04:55,"Thanks a lot for the 5 star feedback, Anurag! busuu :)",2017-02-25 15:53:59,
40f5cb53-fe6b-45bb-8ce4-2cbf3bbccdcf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,3,9.4.9,2017-02-22 20:43:22,"Hello,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-02-22 21:15:17,9.4.9
0d1e26cb-3de7-4ab3-974d-f0df743adbde,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Having fun with learning. I love it.,5,1,9.4.9,2017-02-22 02:10:24,"Great to have you on board, Fidelma! Best wishes! Eleanor :)",2017-02-22 02:52:49,9.4.9
ecbc9b45-dbb1-4df6-9fe1-b592b50acf6e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya Bagus , stabil dan mudah diikuti oleh anak saya...",5,1,8.1.6,2017-02-21 05:22:47,,,8.1.6
feeb88ea-1ec0-422c-9ac2-5c9dda9b91c8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"It's wonderful app, thanks",4,0,,2017-02-20 17:45:08,"Thanks a lot for the lovely comments, Abdul! Eleanor :)",2017-02-20 18:15:31,
6ba4e841-3049-472b-9b05-7a3870d86ffd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow i like it,1,0,,2017-02-19 11:45:14,,,
f7fa89ca-6197-4c69-985a-c22cb1ee0b01,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Wow the  best App I.  Love. It,5,0,,2017-02-17 00:31:15,"Hello ABEBAYEHU AMARE,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-02-17 02:43:15,
c77bf08d-b3a2-4c8e-b85e-9f739af68e75,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Spankey,5,0,,2017-02-16 13:32:11,Thanks for the 5 star rating! We really appreciate it!,2017-02-16 15:25:10,
ba31c27c-a30d-4bcb-b689-b2b239d80049,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app thanks,4,0,,2017-02-16 00:50:35,"Hello Dagmawit Mulat,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-02-16 01:15:04,
414b1be0-997d-4139-96fe-b82f554b1105,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I am so happy!,5,19,9.4.9,2017-02-16 00:23:38,"Hello Tesfay Gidey,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-02-16 00:35:20,9.4.9
2d508984-6d89-419e-be91-6d7a8b40ed93,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"quiero aprender INGLES AMERICANO, por favor...",5,0,,2017-02-14 23:41:46,"¡Hola German!

Tenemos en cuenta tu sugerencia. Gracias por tus comentarios.

Un saludo,",2017-02-15 02:23:04,
2e67a242-57df-45b5-b806-5bf2914b8e32,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,هذا البرنامج من افضل برامج تعليم اللغه التي استعملتها لاحتوائه على العديد من المميزات ولكن اتمنا ان تضيفوا قاموس للكلمات في حاله البحث عن كلمه محدده,5,0,8.1.6,2017-02-13 19:10:57,"شكرا لتقييمك.
شكرًا جزيلَا لمشاركة أفكارك معنا - نُقدرُ لك ذلك حقًّا!
نأخذ جميع اقتراحات وتعليقات مستخدمينا بعين الاعتبار، ونعمل على مناقشتها داخليًّا في أثناء تطوير منتجاتنا.",2017-02-13 19:19:32,8.1.6
7d3853b6-3016-4450-91f0-c98ac921f8b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Didn't get it, when I am on the page: ""See plans"" month's sub. costs 367 rub, but when I press it, Google Play shows it's actually 433, on the website price is even more",3,0,8.1.6,2017-02-11 04:46:46,"Hi Stan,

Thanks a lot for your message!

If you do need further assistance with pricing, please contact us at team@busuu.com and we can assist you!

All the best,

Eleanor",2017-02-11 06:29:54,8.1.6
54d7d0dd-8071-4b20-bb47-12996058c9a5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,,2017-02-10 20:50:33,"Thanks so much for the 5 star rating, Sensei! busuu :)",2017-02-10 23:43:05,
9a6dcc8c-3c22-4ae8-9b75-88aa7e74cd39,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awsome app,5,0,,2017-02-08 16:48:44,"Thanks a lot for the 5 star feedback, Akhil! busuu :)",2017-02-08 17:47:46,
6e0475cc-131f-4594-887d-b1a87ab8130b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thanks,5,0,8.1.6,2017-02-07 02:50:01,Cheers for the 5 star rating! busuu :),2017-02-07 02:51:47,8.1.6
9535d87b-b209-42dd-a49b-3e73843b0119,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hübsch,4,0,,2017-02-06 15:42:26,"Hallo Humeira,
danke für deine positive Bewertung! Wir freuen uns, dass busuu dir gefällt.
Viele Grüße, Anja",2017-02-06 19:07:08,
97147afd-86af-45ad-922d-0ddbb9556630,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hi, I'm Brazilians and I study English through Youtube, apps and other things, Thanks very much !!!!!!!!!!! I love you app",4,0,8.1.6,2017-02-04 17:33:09,Thanks so much for your great feedback! Keep up the great work! busuu team :),2017-02-04 17:53:16,8.1.6
2238a51e-d21a-48f4-853d-cca4e9381fc3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Es exelente y fasil,5,0,8.1.6,2017-02-04 07:25:32,"Hola Miguel

Muchas gracias por las cinco estrellas! Lo agradecemos mucho! 

Busuu",2017-02-04 15:21:01,8.1.6
92d48eb0-060e-4216-992e-3e1f606e8a6f,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Usefull,5,0,,2017-01-31 18:17:12,"Hello Dharmaraj Kapse,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-01-31 18:31:08,
7eb273f8-f93e-4924-a462-3a9da290d2ea,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I really like the idea of this app .It's unique idea.in my opinion this app has everything to speak English fluently... Thanks for credits...,5,0,,2017-01-28 21:20:00,Thanks a lot for the lovely comments! We really appreciate it! Eleanor :),2017-01-28 21:23:10,
e3f42f57-f9e2-48b2-b308-9d7ab79f0bbb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,1,,2017-01-27 20:57:55,Thanks a lot for your lovely feedback :) busuu,2017-01-27 21:05:16,
d10e4a1d-54d6-4a10-9985-ef183b099ca4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Useless. You're learning Arabic, but Arabic that is so formal its not even understood by Arabs.",1,4,8.1.6,2017-01-24 13:07:01,"Thanks for your review.
If you have any recommendations, we will be more than happy to hear from you.
Thanks,
Shaymaa",2017-01-26 03:05:08,8.1.6
8927d1a2-9060-4a64-b3c4-6aa759a815b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Genial total,5,0,,2017-01-21 08:01:41,"Olá Kevin

O Busuu se esforça cotidianamente para prover um ambiente de aprendizagem cada vez mais interessante e enriquecedor. Obrigado pelo seu feedback. Caso precise nos contate pelo team@busuu.com
Renato",2017-01-21 17:59:58,
39c7c05b-4444-41cc-a7b9-265c88dba54d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app,4,0,,2017-01-20 02:48:53,"Thanks a lot for the lovely comment, Nagaraju! busuu :)",2017-01-20 02:52:56,
8b37dfe0-d371-4034-9618-ab586e218968,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"É bom, mas tem muitas lições bloqueadas. Tenho nível avançado de inglês e em pouco tempo aprendi coisas novas com a App. Deveria ter mais lições free, podia ser mais barato.",4,1,8.1.6,2017-01-19 01:01:46,"Olá Cristiane
Nos esforçamos cada vez mais para prestar um serviço de qualidade, por um preço acessível . E claro, pode utilizar nosso acesso gratuito, no idioma que preferir. 
Caso tenha alguma dúvida nos contate pelo team@busuu.com

Sua colaboração é muito importante para nós. Obrigado !
Renato",2017-01-19 05:52:56,8.1.6
aa0a9c9b-0b6b-44a6-9489-5baf71808a63,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ferry helpful and easy, to learn. I'm more enjoy it. Love it",5,0,8.1.6,2017-01-18 22:05:28,"Glad you are loving our service, Mike! Have a lovely rest of the day! Eleanor :)",2017-01-18 22:09:00,8.1.6
9517bdc9-bf62-4698-b435-0074136a2839,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is a great way to learn more English,5,0,,2017-01-18 10:34:33,Thanks for your lovely comment! We are glad you are enjoying learning with us! Eleanor :),2017-01-18 15:31:54,
99931102-a5ca-4eb1-8365-4e9436387568,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good,4,1,8.1.6,2017-01-17 22:13:17,"Thanks a lot for your comment, Miran! Best wishes! Eleanor :)",2017-01-18 01:10:57,8.1.6
35306526-837a-453c-a5ca-2d287bbb8a19,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's easy to learning English language.,4,0,8.1.6,2017-01-16 17:48:36,"Thanks a lot for the lovely feedback, Vivek! Have a great day! Eleanor :)",2017-01-16 18:03:04,8.1.6
ad63763f-23d2-4011-86ba-7a0ef06ecc70,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Can u tell me,,how can I speak to native speakers thru this app ?. I was looking for similar features",3,2,8.1.6,2017-01-14 00:55:30,Hey Ashish! At the moment we do not have a chat function but we are hoping to implement a more enhanced chat feature in the future! busuu :),2017-01-14 01:27:48,8.1.6
85ccd33e-a910-4031-9551-a0548d0ccfd8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best . Thanks  busuu,5,1,8.1.6,2017-01-13 18:35:14,Thank you for rating us the best! We love receiving lovely feedback like this :) busuu,2017-01-13 18:43:02,8.1.6
8390158f-769d-4a1c-a0c5-d42474b2dddf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfeito,5,0,8.1.6,2017-01-09 20:16:54,"Lucas

Obrigado pelo seu feedback . A partir dele a equipe Busuu se esmera em aprimorar ainda mais nosso material de estudo.
Caso precise nos contate pelo team@busuu.com",2017-01-09 21:45:32,8.1.6
4f723310-d3fc-4c95-915c-cfaa9978ac10,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,The best app. Cheers.,5,0,8.1.6,2017-01-08 23:21:42,"Hello,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-01-08 23:32:49,8.1.6
02658832-60f0-4500-81a3-e201d72f63b0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Awesome way of learning and improving !,5,1,8.1.6,2017-01-08 00:14:37,"Hello Mohammed Anwar,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-01-08 01:23:27,8.1.6
4301c5d9-b76d-44ed-9097-e66f469b3331,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"I have subscribed this premium of bussu exercise but I can not extend my subscription since 26 December 2016, dear busuu team, please help for it, thanks.",2,16,8.1.6,2017-01-06 14:07:54,"Hi Restyarno,
thanks for your message. Please reach us out via team@busuu.com!

Thanks!
busuu",2017-01-06 14:22:59,8.1.6
0d09464d-3762-4cec-925f-0435d4bb0d71,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good! This program teaches me everyday!))),5,2,8.1.6,2017-01-05 03:01:38,"Hello Денис Луночкин,

Thanks a lot for your feedback!

We're grateful for all the feedback that we receive, and this motivates us to continue working hard to improve our products.

All the best,

busuu",2017-01-05 03:15:57,8.1.6
2e3e28cf-4693-4ca0-846e-8a5d2176791b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excelent.,5,1,8.1.6,2017-01-04 08:53:23,"Thanks a lot for the 5 star feedback, William! Have a great day! Eleanor :)",2017-01-04 15:45:39,8.1.6
8cb9cf69-9241-4514-b313-0501ae1e9854,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This app is for whoever wanna to learn using with app. Really useful.,5,0,8.1.6,2017-01-03 00:04:20,"Brilliant! Glad you are getting a lot out of our app, Hanthu! busuu :)",2017-01-03 00:12:59,8.1.6
c5eb2101-d347-48c3-b4bd-4b48e24a5a56,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Is so helpful,5,0,8.1.6,2016-12-26 12:05:05,"Thank you so much for the 5 star rating, Tamiris! All the best! Eleanor :)",2016-12-26 14:53:36,8.1.6
2e083e24-18d0-4467-99d5-2f3d8d218699,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good.,5,0,8.1.6,2016-12-19 07:11:06,"Thanks a lot, Maritza! Much appreciated! busuu :)",2016-12-18 02:57:01,8.1.6
e0ab1ef4-1257-4380-bbef-4e2734054715,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Its better than best,5,0,,2016-12-18 21:01:04,"Thanks a lot for your message, Varun! Best wishes! Eleanor :)",2016-12-18 21:53:48,
5b72ac6e-53de-4f01-b1d2-ae2b02e76e99,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,There is problem when i want to purshase premum,3,8,8.1.6,2016-12-17 23:33:27,"Hi Mogdad,

Thanks a lot for your message!

Please could you send us an e-mail with details of your problem to team@busuu.com and we can assist you!

Best wishes,

Eleanor",2016-12-18 00:19:21,8.1.6
